date,close,diff,start,high,low,volume,sumPos,sumNeg,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2021-07-13,163500,5000,158000,163500,157500,1105815,24.190472178616663,53.18419198148334,160333.33333333334,163285.7142857143,162766.66666666666,158833.33333333334,161640.08229413503,162041.65168081532,161634.45543406912,159781.22210899775,101.97505197505197,100.13123359580052,100.45054269916037,102.93809024134313,0.4210526315789474,-1.9780559418947519,-488.8532822883526
2021-07-14,161000,-2500,162000,162000,159000,689838,21.933602258108333,63.48432547592501,161000.0,162428.57142857142,163000.0,159150.0,161320.0411470675,161781.23876061148,161555.14850481047,159859.8529406753,100.0,99.12049252418646,98.77300613496932,101.16242538485704,0.5441176470588235,-17.765403864638557,-555.5664367924874
2021-07-15,161000,0,161000,162000,159500,648066,19.407293806325,62.595809174855006,161833.33333333334,161142.85714285713,162800.0,159366.66666666666,161160.02057353375,161585.9290704586,161485.75494170914,159933.41081547047,99.48506694129763,99.9113475177305,98.8943488943489,101.02489019033676,0.5373134328358209,-20.751735037449013,-587.3376186663022
2021-07-16,160500,-500,159500,161500,159500,523298,25.061851391142856,75.86502889422857,160833.33333333334,160500.0,162600.0,159600.0,160830.01028676686,161314.44680284394,161362.53557399547,159969.96495640784,99.79274611398962,100.0,98.70848708487084,100.5639097744361,0.5441176470588235,-31.501831501831344,-626.112521850418
2021-07-19,157500,-3000,159000,159000,157000,598680,21.30804641435556,68.44509884630001,159666.66666666666,160142.85714285713,162200.0,159683.33333333334,159165.00514338343,160360.83510213296,160879.718627246,159810.61237857508,98.64300626304802,98.34968777876897,97.10234278668311,98.63271057300908,0.5507246376811594,-88.71989860582954,-825.3616998270863
2021-07-20,162500,5000,156500,163500,156000,1343210,26.134959699185,68.62838983456999,160166.66666666666,160642.85714285713,162300.0,160016.66666666666,160832.5025716917,160895.6263265997,161082.25379884025,159984.12125737668,101.45681581685744,101.15606936416187,100.12322858903266,101.55192167482554,0.5135135135135135,-35.50410033767509,-602.3255963785443
2021-07-21,163000,500,163000,164500,161500,829143,23.05037050668889,70.89473210234445,161000.0,161285.7142857143,162266.66666666666,160433.33333333334,161916.25128584585,161421.71974494978,161321.9720739852,160178.6940794814,101.24223602484473,101.06288751107175,100.45193097781431,101.59983378350302,0.4861111111111111,13.914466953140755,-412.1078459579114
2021-07-22,164000,1000,163500,164500,162000,806953,15.997809449665215,55.63816128235218,163166.66666666666,161357.14285714287,162400.0,160900.0,162958.12564292294,162066.28980871235,161656.72556473705,160425.22994532133,100.51072522982636,101.63789287295262,100.98522167487684,101.9266625233064,0.49295774647887325,26.71690357938004,-219.5834231643678
2021-07-23,166500,2500,164500,167500,164000,1191816,12.82520881391818,47.22649548485455,164500.0,162142.85714285713,162600.0,161400.0,164729.06282146147,163174.71735653424,162262.1348691449,160817.15059401028,101.21580547112461,102.68722466960354,102.39852398523985,103.15985130111525,0.5072463768115942,103.54501402703418,60.52129957556008
2021-07-26,163000,-3500,167500,168000,163000,849316,22.607627720844444,69.76033954687779,164500.0,162428.57142857142,162333.33333333334,161583.33333333334,163864.53141073073,163131.0380174007,162354.36801050178,160957.9795879451,99.08814589665653,100.35180299032542,100.41067761806981,100.87674058793192,0.6,68.77618841207855,-2.2078179975601415
2021-07-27,163000,0,164500,164500,162000,428806,17.567980985150005,59.652117164508354,164166.66666666666,162785.7142857143,161866.66666666666,161733.33333333334,163432.26570536537,163098.2785130505,162435.07200918905,161089.72284033574,99.28934010152285,100.1316366827556,100.7001647446458,100.78318219291013,0.5333333333333333,16.848364717541006,-53.163325459960106
2021-07-28,164000,1000,162500,165500,161000,676883,16.92602822707222,57.227909230544434,163333.33333333334,163714.2857142857,161800.0,161950.0,163716.13285268267,163323.70888478786,162630.68800804042,161277.48265708826,100.40816326530613,100.17452006980803,101.35970333745365,101.26582278481013,0.42307692307692313,36.99284009546554,-30.129356506282193
2021-07-29,166500,2500,165500,167000,164000,770794,17.467116100390907,68.37647025846366,164500.0,164285.7142857143,162233.33333333334,162350.0,165108.06642634133,164117.7816635909,163114.35200703537,161614.41925985675,101.21580547112461,101.34782608695652,102.62995685227038,102.55620572836463,0.36363636363636365,148.71144909167822,133.86747076078177
2021-07-30,157500,-9000,165000,165500,157500,2178044,17.398051468060004,58.72671631008002,162666.66666666666,163500.0,162133.33333333334,162366.66666666666,161304.03321317065,162463.33624769317,162412.55800615594,161348.97285599503,96.82377049180329,96.3302752293578,97.1422697368421,97.00266885649765,0.5138888888888888,-189.5823557015522,-356.5881429105682
2021-08-02,156500,-1000,157500,158500,155000,809541,18.561857225155556,65.86631168961111,160166.66666666666,162428.57142857142,162000.0,162233.33333333334,158902.01660658533,160972.50218576987,161673.48825538644,161036.13589754372,97.71071800208118,96.3500439753738,96.60493827160494,96.46599547976166,0.609375,-1431.939978563808,-720.177326953926
2021-08-03,156500,0,157000,158000,155500,716492,13.257860889472727,43.0491953047,156833.33333333334,161000.0,161533.33333333334,162150.0,157701.00830329268,159854.3766393274,161026.80222346314,160743.48196866995,99.78746014877788,97.20496894409938,96.88402806438299,96.51557200123342,0.576271186440678,682.251082251076,-919.730051264737
2021-08-04,160000,3500,158000,160500,157000,691765,17.689951891469995,57.880450445390025,157666.66666666666,160571.42857142858,161466.66666666666,162233.33333333334,158850.50415164634,159890.78247949554,160898.45194553022,160695.5153900461,101.47991543340382,99.64412811387899,99.09165978530142,98.62338196013971,0.5151515151515151,154.03804178359795,-780.5489427849787
2021-08-05,158000,-2000,159500,160000,158000,560669,15.955483068033333,46.35507144470002,158166.66666666666,159857.14285714287,161266.66666666666,162033.33333333334,158425.25207582317,159418.08685962166,160536.14545233894,160521.61117133344,99.89462592202318,98.83824843610365,97.97436957420422,97.51080024686279,0.536231884057971,151.5988945913927,-785.5702560370758
2021-08-06,157000,-1000,158500,159000,156500,413308,15.99573424395,42.96077376492501,158333.33333333334,158857.14285714287,161033.33333333334,161816.66666666666,157712.62603791157,158813.56514471624,160094.12727079657,160294.41045060224,99.1578947368421,98.83093525179856,97.49534257917615,97.02338036873005,0.5076923076923077,206.9563064735716,-815.1034906918112
2021-08-09,161000,4000,157500,162000,157000,1152308,21.31667773032,55.89354810969999,158666.66666666666,158071.42857142858,161266.66666666666,161733.33333333334,159356.31301895579,159360.1738585372,160207.361361947,160339.932357015,101.47058823529413,101.8526886579304,99.83464241422075,99.54657873042045,0.5238095238095238,64.61780929866019,-537.5060370228755
2021-08-10,157500,-3500,162000,162000,157000,859174,12.289552160688892,53.812237577033336,158500.0,158071.42857142858,160933.33333333334,161616.66666666666,158428.15650947788,158895.1303939029,159868.9411917036,160156.71091462692,99.36908517350159,99.63849977406235,97.8666114333057,97.45282045993608,0.5797101449275361,118.93583724569666,-559.3645289000245
2021-08-11,156000,-1500,157500,158500,155500,536980,19.021823481,55.07354958390909,158166.66666666666,158000.0,160466.66666666666,161366.66666666666,157214.07825473894,158171.34779542717,159385.32354274063,159888.53601690906,98.63013698630138,98.73417721518987,97.21645201495637,96.67424085932659,0.6142857142857143,206.54265554842817,-638.8601152115831
2021-08-12,153000,-3000,156000,157500,153000,981866,16.17074977654,57.938950435810014,155500.0,157500.0,159733.33333333334,161066.66666666666,155107.03912736947,156878.51084657037,158587.15809989805,159444.1143383988,98.39228295819936,97.14285714285714,95.78464106844741,94.99172185430464,0.6901408450704225,255.99128540304963,-844.5846299996908
2021-08-13,150500,-2500,153500,154000,148000,916837,17.570262334971428,48.49503773698573,153166.66666666666,156142.85714285713,158666.66666666666,160633.33333333334,152803.51956368473,155283.88313492778,157576.26333741078,158867.07470366338,98.2589771490751,96.3860933211345,94.8529411764706,93.69163726914297,0.6811594202898551,318.9553990610326,-1084.808761564816
2021-08-17,151000,500,150500,153500,150000,779899,15.068832980762496,53.46459049976877,151500.0,155142.85714285713,157866.66666666666,160100.0,151901.75978184235,154212.91235119585,156754.2304202344,158359.52149697545,99.66996699669967,97.32965009208104,95.65033783783784,94.316052467208,0.6714285714285715,259.0216519647147,-1140.1381485741156
2021-08-18,153500,2500,150500,154000,150000,652995,13.898073234314284,48.1916394118143,151666.66666666666,154642.85714285713,157233.33333333334,159550.0,152700.87989092118,154034.68426339686,156347.45161770508,158046.00398104155,101.20879120879121,99.26096997690533,97.62560949756201,96.20808523973676,0.6438356164383562,190.34023316678497,-946.4447007055746
2021-08-19,148000,-5500,151500,153000,148000,737444,15.538380760574997,60.8906816292,150833.33333333334,152785.7142857143,156166.66666666666,158983.33333333334,150350.4399454606,152526.01319754764,155304.02016549194,157397.8746919421,98.12154696132596,96.86769518466572,94.77054429028816,93.09151902715169,0.7341772151898734,209.9425628837387,-1115.2064665324892
2021-08-20,146500,-1500,148500,150500,146000,802093,14.519317165957142,51.47188008457143,149333.33333333334,151214.2857142857,154833.33333333334,158533.33333333334,148425.2199727303,151019.50989816073,154203.51764480543,156694.7860021394,98.10267857142857,96.8823807274445,94.61786867599568,92.40958788898233,0.671875,199.48679745054233,-1244.4889313581182
2021-08-23,140500,-6000,145500,146000,138000,1780072,16.675780214044448,61.834667641144456,145000.0,149000.0,153700.0,157916.66666666666,144462.60998636513,148389.63242362053,152490.57793920473,155649.96109877556,96.89655172413794,94.29530201342283,91.41184124918674,88.97097625329816,0.7162162162162161,233.70377591473311,-1626.592379892707
2021-08-24,142000,1500,141000,144500,138500,1375732,12.767921871744443,45.212648508577786,143000.0,147428.57142857142,152733.33333333334,157366.66666666666,143231.30499318257,146792.2243177154,151179.25569680412,154769.31844724165,99.3006993006993,96.31782945736434,92.97250109122653,90.23511967803432,0.6883116883116883,180.18018018017997,-1664.7888171994327
2021-08-25,142000,0,142500,144500,139500,806947,18.469029751279997,67.12257591014003,141500.0,146214.2857142857,151766.66666666666,156650.0,142615.65249659127,145594.16823828654,150031.84873470358,153945.4914506454,100.35335689045937,97.11773326819736,93.56468262683946,90.64794127034791,0.7571428571428571,143.77745241581255,-1577.3607873541923
2021-08-26,141500,-500,142000,145000,140500,806681,14.268624033521425,53.41578289115001,141833.33333333334,144857.14285714287,150533.33333333334,156000.0,142057.82624829563,144570.62617871488,148965.36764286563,153142.55651834572,99.76498237367802,97.68244575936883,93.99911426040744,90.7051282051282,0.7462686567164178,115.63406158000758,-1444.0906046481223
2021-08-27,140500,-1000,141000,141000,139000,593281,12.382202219266668,38.23202251048335,141333.33333333334,143000.0,149366.66666666666,155316.66666666666,141278.9131241478,143552.96963403616,147907.1966875074,152326.9077107105,99.41037735849055,98.25174825174825,94.06382503905378,90.46034982294238,0.7462686567164178,111.91028155897668,-1317.6911491462583
2021-08-30,139500,-1000,141500,142000,139000,740133,16.29534568528,57.91025790837335,140500.0,141785.7142857143,148200.0,154616.66666666666,140389.4565620739,142539.7272255271,146856.29710156898,151499.36527776145,99.28825622775801,98.38790931989924,94.12955465587044,90.22313247817183,0.8524590163934427,96.71382588517096,-1199.2209160000943
2021-08-31,142000,2500,139500,142000,138000,1035617,13.562827815863637,49.510700075872734,140666.66666666666,141142.85714285713,146933.33333333334,154100.0,141194.72828103695,142404.79541914535,146249.25996387284,150886.50300177681,100.9478672985782,100.60728744939271,96.64246823956442,92.14795587280986,0.7627118644067797,82.85922684172152,-865.8358807893592
2021-09-01,141000,-1000,143000,143000,140000,758432,16.53418715451429,59.676117908828566,140833.33333333334,141214.2857142857,145833.33333333334,153383.33333333334,141097.36414051848,142053.596564359,145593.10246838874,150248.66409843636,100.11834319526626,99.84825493171472,96.68571428571427,91.9265456916223,0.7586206896551723,68.90759305920389,-636.611413923516
2021-09-02,139500,-1500,140500,141000,139000,667898,13.031990959512502,40.471286291375,140833.33333333334,140857.14285714287,144733.33333333334,152600.0,140298.68207025924,141415.19742326924,144831.46465984016,149555.20189853726,99.05325443786982,99.0365111561866,96.3841547673883,91.41546526867627,0.7454545454545455,70.52931288806553,-515.1469644225335
2021-09-03,153500,14000,142000,154500,140500,4043334,19.846740776271428,45.49609804177145,144666.66666666666,142500.0,144766.66666666666,152250.0,146899.34103512962,144436.39806745193,145915.03157736012,149809.70500185742,106.10599078341014,107.71929824561404,106.03269629288512,100.82101806239739,0.46153846153846156,-13.151185892364062,522.7561400085533
2021-09-06,148000,-5500,151000,151500,146500,1611682,17.535218358077778,65.78405244242222,147000.0,143428.57142857142,144600.0,151633.33333333334,147449.6705175648,145327.29855058892,146175.6526301901,149692.94984044725,100.68027210884354,103.18725099601593,102.35131396957122,97.60386898219389,0.5340909090909091,-10.144376211437699,835.0207317646236
2021-09-07,147500,-500,149000,150500,147500,757429,9.343211669974998,38.3571781128,149666.66666666666,144428.57142857142,144366.66666666666,151116.66666666666,147474.8352587824,145870.47391294167,146341.19605141634,149551.4692055797,98.55233853006682,102.12660731948566,102.17039944585547,97.60670563582222,0.5714285714285714,-13.931118359223836,993.2848737707682
